"x","y","twi","slope","aspect","dem","tcd","forestedge","broadleaf","water","canopy","campsites","streets","urban","railway","military","ocs","bdod","sand","silt","Year","Month","Class","airtemp_3m","prec_3m"
343204.598336005,5775676.55416018,-1.97613298892975,0.29194900393486,115.3935546875,38.4822158813477,84.7278594970703,100,1.0866411685e-05,2170.82934570312,25.6962356567383,3488.552734375,111.803398132324,291.547576904297,3279.54565429688,10445.333984375,49.0678443908691,127.430046081543,811.251098632812,99.5673294067383,2014,7,"fire",16.9825057983398,69.1369171142578
451554.598336005,5787876.55416018,-2.88780641555786,0.363756537437439,232.225830078125,40.9567832946777,85.9109573364258,111.803398132324,0,2482.94189453125,27.2276039123535,9566.2158203125,111.803398132324,850,3323.63940429688,15849.2900390625,65.2875595092773,118.518623352051,769.764526367188,123,2014,7,"fire",17.2079849243164,71.7718048095703
449054.598336005,5785326.55416018,-2.76732683181763,1.2299337387085,135.56364440918,42.0645408630371,80.6755905151367,111.803398132324,0,650,23.5340404510498,5107.83740234375,70.7106781005859,141.421356201172,418.712921142578,7169.37939453125,45.572883605957,123.61678314209,775.860473632812,114.8720703125,2014,7,"fire",17.1490821838379,69.1744155883789
363504.598336005,5762826.55416018,-3.52121019363403,1.15851044654846,101.056304931641,19.3682804107666,84.6920623779297,250,0,2267.7080078125,23.8559303283691,3233.03271484375,50,950,10238.97265625,6824.40478515625,58.5165977478027,114.35676574707,708.927795410156,191.844436645508,2014,7,"fire",16.9916515350342,54.831127166748
448554.598336005,5879776.55416018,-1.94403100013733,1.03771865367889,189.563323974609,81.2259292602539,55.8014526367188,50,0,7356.96923828125,18.2437515258789,12506.0986328125,300,743.303466796875,3535.41552734375,350,46.6461181640625,121.858253479004,686.039123535156,177.750213623047,2014,7,"fire",16.9310455322266,71.3759689331055
441304.598336005,5750126.55416018,-3.38388752937317,0.535170793533325,228.458770751953,60.2158088684082,85.9886627197266,206.1552734375,0.098533473908901,2562.2255859375,23.5341529846191,8489.994140625,100,3194.5263671875,6692.734375,16835.751953125,63.0044631958008,116.005661010742,781.025146484375,137.96842956543,2014,9,"fire",17.7593250274658,60.3464088439941
318904.598336005,5870076.55416018,-3.56792426109314,0.56999146938324,203.893737792969,38.1757164001465,73.2054138183594,50,0,2811.13842773438,16.1062030792236,5935.697265625,100,70.7106781005859,1417.43786621094,1523.97509765625,10.1858434677124,3.35213422775269,362.195739746094,17.9298801422119,2014,9,"fire",18.0212173461914,54.1141586303711
379254.598336005,5861376.55416018,-3.24149584770203,0.844174861907959,94.6630020141602,77.5939025878906,89.7575378417969,141.421356201172,3.3448592148e-05,4392.32275390625,23.2774639129639,10223.74609375,70.7106781005859,291.547576904297,3429.9677734375,4031.12866210938,41.7361602783203,117.324111938477,741.4873046875,162.622146606445,2014,9,"fire",18.0942535400391,54.7146644592285
407204.598336005,5844026.55416018,-3.09536528587341,1.62900185585022,30.5306205749512,60.9878921508789,82.4271087646484,200,0,3106.44482421875,24.7424907684326,6577.61376953125,111.803398132324,250,8376.484375,4948.98974609375,49.6460380554199,119.827980041504,802.445922851562,109.893646240234,2014,12,"fire",7.08561944961548,25.6535148620605
391304.598336005,5874076.55416018,-3.76469349861145,1.73676252365112,258.455352783203,42.4325370788574,76.1754531860352,50,0.653412103652954,1450,19.3635959625244,8820.572265625,50,1012.4228515625,732.6572265625,4193.1494140625,51.1096687316895,122.634170532227,795.335266113281,110.424057006836,2014,2,"non_fire",3.30986022949219,22.1374855041504
451804.598336005,5806726.55416018,-3.29738807678223,0.804736077785492,114.424964904785,38.0246505737305,70.3697052001953,70.7106781005859,0,5423.3291015625,23.2896480560303,5566.41748046875,150,1550.80627441406,4285.205078125,12179.18359375,65.7689971923828,111.337623596191,806.993225097656,113.258178710938,2014,2,"non_fire",3.17370986938477,30.5755100250244
390404.598336005,5843276.55416018,-4.21551132202148,0.857747375965118,81.2018432617188,151.193405151367,86.9953536987305,250,0,5719.484375,14.9593372344971,10187.2470703125,150,1167.26184082031,1321.34497070312,6965.091796875,57.3361511230469,119.351745605469,685.640686035156,213.780090332031,2014,3,"non_fire",4.2718768119812,24.9483814239502
397454.598336005,5897576.55416018,-3.90347051620483,0.840742468833923,205.698806762695,48.7103576660156,77.4276275634766,304.138122558594,0.011444954201579,1913.76586914062,24.9200782775879,5200,50,984.885803222656,3136.92724609375,14454.15234375,43.4491958618164,123.010604858398,788.055236816406,131.940017700195,2014,3,"non_fire",4.2439980506897,23.2596206665039
360204.598336005,5769576.55416018,-2.3533980846405,0.306182384490967,115.457084655762,43.8222122192383,78.0756378173828,738.241149902344,0,7922.75244140625,20.7779769897461,8500.1474609375,364.005493164062,1931.96789550781,5802.1728515625,8319.4052734375,67.2022933959961,123.126441955566,746.593017578125,142.364898681641,2014,3,"non_fire",4.22752141952515,21.8563385009766
454054.598336005,5891626.55416018,-2.80942463874817,0.267661780118942,238.379272460938,36.603515625,85.3728408813477,492.442901611328,0,4087.17504882812,20.4596157073975,7164.14697265625,0,559.016967773438,1940.11547851562,15831.1396484375,62.9609146118164,118.087692260742,790.825988769531,112.159843444824,2014,3,"non_fire",4.20000028610229,21.6731491088867
391654.598336005,5846726.55416018,-0.487838745117188,1.47525429725647,185.929428100586,10.7684011459351,74.7357406616211,50,0.889803826808929,636.396118164062,18.594518661499,4844.84228515625,111.803398132324,1345.36242675781,4553.7734375,17220.990234375,50.4216499328613,133.198684692383,450.772583007812,312.84228515625,2014,3,"non_fire",3.89995121955872,17.7698554992676
347254.598336005,5879426.55416018,-1.47255539894104,1.2140793800354,219.294799804688,31.8278675079346,70.4761657714844,50,0,4066.017578125,19.9073429107666,13630.572265625,50,70.7106781005859,43.3626480102539,13781.599609375,60.7714080810547,114.986770629883,815.572448730469,76.3882293701172,2014,3,"non_fire",4.0815634727478,22.073637008667
458804.598336005,5710326.55416018,-4.02833604812622,0.822350561618805,187.936340332031,71.6155776977539,82.8025207519531,316.227783203125,0,7907.275390625,23.4876461029053,12020.3994140625,100,751.664855957031,11611.767578125,12793.162109375,64.0678024291992,116.086776733398,743.308837890625,155.032913208008,2014,3,"non_fire",4.45231437683105,19.1322975158691
451404.598336005,5787426.55416018,-4.34446096420288,16.6483097076416,131.952941894531,137.899124145508,72.1546020507812,158.113891601562,1,200,27.2642593383789,4867.494140625,50,650,7071.40283203125,24078.05078125,48.9534721374512,116.694755554199,561.545532226562,122.342788696289,2014,3,"non_fire",4.09949684143066,23.2147903442383
399904.598336005,5893376.55416018,-3.12157654762268,0.828599512577057,190.427474975586,108.551116943359,82.3437118530273,100,0.913484394550323,5776.02783203125,15.2212295532227,6238.7900390625,206.1552734375,886.002258300781,1236.39770507812,8200.76171875,37.6794624328613,123.014198303223,732.886779785156,186.990585327148,2014,3,"non_fire",4.32390689849854,24.6654567718506
431554.598336005,5736676.55416018,-4.74022197723389,4.4830641746521,124.442932128906,53.9420433044434,63.8058700561523,50,0.001229179557413,7602.63134765625,15.0192251205444,8564.1689453125,0,500,3337.25634765625,15945.2197265625,57.8763694763184,127.70817565918,806.997375488281,114.265464782715,2014,3,"non_fire",4.36325311660767,18.3245716094971
452304.598336005,5788376.55416018,-3.64272379875183,2.57178378105164,233.206466674805,40.0309028625488,77.2219543457031,50,6.715280051e-06,6880.77001953125,22.9435997009277,7766.1123046875,254.950973510742,300,480.799530029297,3303.4072265625,57.9148941040039,122.517204284668,775.704528808594,121.118560791016,2014,3,"non_fire",4.49281072616577,19.2667770385742
429604.598336005,5715576.55416018,-3.05031394958496,0.289816200733185,114.776275634766,53.5695762634277,71.5446929931641,50,0,2801.78515625,16.6842079162598,3084.23413085938,0,790.569396972656,3214.90161132812,2200,44.5950126647949,116.859512329102,811.583068847656,107.091781616211,2014,3,"non_fire",4.15262794494629,20.4895534515381
433154.598336005,5858926.55416018,-2.95109558105469,1.89243423938751,118.544906616211,55.9537200927734,86.1483612060547,70.7106781005859,0.006892640609294,1470.54418945312,27.2231903076172,10284.08984375,0,1030.7763671875,4859.6669921875,2674.41577148438,59.7415390014648,121.665977478027,747.932373046875,146.954620361328,2014,3,"non_fire",3.96031308174133,20.5617637634277
376704.598336005,5829026.55416018,2.13318514823914,1.42298305034637,167.08332824707,42.3010673522949,80.7536315917969,50,0.685472667217255,1320.03784179688,21.0200481414795,11898.4248046875,50,430.116271972656,601.779174804688,3114.482421875,43.6565437316895,120.546226501465,747.797668457031,112.066841125488,2014,3,"non_fire",4.37637186050415,17.2743110656738
414254.598336005,5765176.55416018,-4.83908891677856,5.01090812683105,280.914459228516,104.79727935791,80.5180969238281,111.803398132324,6.0272985138e-05,424.264038085938,28.0199394226074,1600,70.7106781005859,884.59033203125,3681.5712890625,12939.2802734375,56.6936073303223,118.23477935791,666.205322265625,201.704177856445,2014,3,"non_fire",4.41170120239258,20.9259166717529
401154.598336005,5720676.55416018,-3.51558375358581,1.82939040660858,170.656066894531,45.5549354553223,83.4321136474609,200,0,4314.220703125,22.128625869751,5612.70849609375,158.113891601562,1209.33862304688,9994.333984375,3826.87866210938,48.7444190979004,122.658920288086,746.337341308594,158.349502563477,2014,3,"non_fire",4.44293594360352,19.6751594543457
380354.598336005,5749076.55416018,-3.61641550064087,0.494651526212692,195.608795166016,133.063293457031,74.0355606079102,254.950973510742,0,5566.1923828125,25.2239265441895,17411.6328125,158.113891601562,1250,2072.19482421875,18260.134765625,57.8359680175781,110.124938964844,730.161254882812,200.600509643555,2014,3,"non_fire",4.06089353561401,23.0446281433105
336054.598336005,5876426.55416018,-3.55727458000183,0.716157019138336,158.531600952148,37.3292045593262,80.2322540283203,141.421356201172,1,3550.35205078125,21.1386184692383,6961.50146484375,180.277557373047,930.053833007812,3918.712890625,2059.73291015625,56.9618301391602,122.017890930176,786.213500976562,126.031997680664,2014,3,"non_fire",4.58482885360718,21.9063854217529
377454.598336005,5829426.55416018,2.31823301315308,5.20737028121948,179.015731811523,36.6786003112793,86.7169647216797,50,0.77986866235733,403.112884521484,20.1552753448486,2358.49536132812,100,50,1348.31860351562,11814.609375,31.6444778442383,69.5272598266602,412.570648193359,46.9392929077148,2014,3,"non_fire",4.09325981140137,21.5069122314453
351754.598336005,5888976.55416018,-6.10072040557861,7.26482677459717,95.3575820922852,120.27806854248,86.4226608276367,212.132019042969,0,4712.21826171875,27.2017154693604,17604.119140625,100,1167.26184082031,9429.5693359375,5075.67724609375,54.05908203125,119.362380981445,710.179565429688,191.265441894531,2014,3,"non_fire",4.08729457855225,20.4518852233887
396804.598336005,5771276.55416018,-4.6244740486145,3.81165552139282,165.338439941406,40.6503562927246,76.6810684204102,70.7106781005859,0,2308.67919921875,21.7493762969971,7349.3193359375,50,100,4170.88720703125,9078.68359375,56.2598571777344,109.211517333984,829.018676757812,98.8699493408203,2014,3,"non_fire",4.09025764465332,21.1922073364258
316954.598336005,5891876.55416018,-5.04720163345337,5.99893093109131,172.890365600586,62.926383972168,92.5004119873047,180.277557373047,0.367342382669449,390.512481689453,28.9703044891357,3085.85498046875,0,1450,6227.09765625,24519.4296875,55.7262306213379,111.208251953125,697.463317871094,191.981811523438,2014,3,"non_fire",3.55266714096069,26.1461086273193
313054.598336005,5835576.55416018,-3.10734224319458,0.326725840568542,171.9716796875,76.2499694824219,91.266975402832,1019.80389404297,0.501883625984192,2450.51025390625,25.6100063323975,7250,111.803398132324,2640.07568359375,11139.3046875,30478.353515625,54.4912071228027,103.800605773926,668.888732910156,210.987945556641,2014,3,"non_fire",3.51611280441284,25.2160301208496
380454.598336005,5746576.55416018,-3.61211943626404,2.3921422958374,225.084106445312,107.298858642578,89.9001235961914,335.410186767578,1,2482.94189453125,27.7532138824463,3541.53930664062,335.410186767578,2737.2431640625,7169.47314453125,9363.359375,59.119815826416,113.747512817383,764.478942871094,153.204788208008,2014,3,"non_fire",3.74907898902893,23.9646835327148
357854.598336005,5886376.55416018,-3.07833695411682,1.47007727622986,296.893280029297,35.2016258239746,81.7507934570312,50,0.198846891522408,1594.52185058594,19.5655288696289,10995.5673828125,111.803398132324,509.901947021484,12951.2509765625,38194.40234375,41.0705680847168,114.785316467285,733.512023925781,172.814300537109,2014,4,"non_fire",7.56186771392822,20.3282146453857
412004.598336005,5717576.55416018,-3.8581337928772,2.09872579574585,153.377029418945,85.445671081543,85.7185287475586,180.277557373047,0,3858.75634765625,28.5009441375732,7859.54833984375,180.277557373047,447.213592529297,5730.44482421875,5403.70263671875,58.7944030761719,121.877143859863,712.557922363281,229.153305053711,2014,4,"non_fire",7.35159015655518,24.9775581359863
428554.598336005,5773576.55416018,1.68800759315491,1.91164553165436,276.742889404297,79.1159439086914,79.5718536376953,400,0,3067.57250976562,19.2128505706787,7367.666015625,141.421356201172,400,1514.14282226562,7742.0927734375,53.567081451416,119.040870666504,742.064575195312,189.954345703125,2014,4,"non_fire",7.9463005065918,28.1009788513184
375854.598336005,5778476.55416018,-0.089021272957325,0.286680489778519,231.264511108398,50.5313682556152,87.8999404907227,335.410186767578,0,3200.390625,25.8051719665527,5814.8515625,0,550,1547.29797363281,12477.98046875,63.9114837646484,120.697395324707,780.143615722656,137.494323730469,2014,4,"non_fire",7.7440938949585,21.8871021270752
347154.598336005,5874226.55416018,-2.59600615501404,4.811448097229,77.9649429321289,66.0037002563477,72.5462646484375,50,0.600355744361877,4373.2138671875,18.8627643585205,14196.2138671875,141.421356201172,618.465881347656,9656.572265625,16000.1552734375,45.3935890197754,132.747528076172,661.618713378906,215.048675537109,2014,4,"non_fire",6.88611555099487,25.190242767334
413154.598336005,5797726.55416018,-4.01108407974243,0.747534692287445,127.649276733398,77.4027938842773,86.2083587646484,150,0.007261550985277,1180.04235839844,29.9887828826904,11131.26171875,250,2158.703125,2905.00708007812,25871.31640625,44.2104034423828,109.409103393555,722.760986328125,179.762832641602,2014,4,"non_fire",7.17866230010986,22.9169139862061
425854.598336005,5758126.55416018,-3.5928966999054,0.790377736091614,147.359405517578,121.741424560547,83.7498474121094,269.258239746094,0,22883.673828125,22.7954483032227,1457.73803710938,269.258239746094,2121.90942382812,7536.603515625,4368.35205078125,50.2520599365234,120.04670715332,658.660827636719,224.752990722656,2014,4,"non_fire",7.8918571472168,19.566650390625
444754.598336005,5798976.55416018,-3.01572370529175,0.91493022441864,27.7754802703857,83.0973434448242,76.5597457885742,316.227783203125,0,7904.58740234375,26.3094863891602,5600.22314453125,364.005493164062,570.087707519531,557.700439453125,21397.779296875,55.0934600830078,116.717567443848,770.574890136719,158.737426757812,2014,4,"non_fire",7.53210067749023,24.8687477111816
